"Molecule ChEMBL ID"	"Molecule Name"	"Molecule Max Phase"	"Molecular Weight"	"#RO5 Violations"	"AlogP"	"Compound Key"	"Smiles"	"Standard Type"	"Standard Relation"	"Standard Value"	"Standard Units"	"pChEMBL Value"	"Data Validity Comment"	"Comment"	"Uo Units"	"Ligand Efficiency BEI"	"Ligand Efficiency LE"	"Ligand Efficiency LLE"	"Ligand Efficiency SEI"	"Potential Duplicate"	"Assay ChEMBL ID"	"Assay Description"	"Assay Type"	"BAO Format ID"	"BAO Label"	"Assay Organism"	"Assay Tissue ChEMBL ID"	"Assay Tissue Name"	"Assay Cell Type"	"Assay Subcellular Fraction"	"Assay Parameters"	"Assay Variant Accession"	"Assay Variant Mutation"	"Target ChEMBL ID"	"Target Name"	"Target Organism"	"Target Type"	"Document ChEMBL ID"	"Source ID"	"Source Description"	"Document Journal"	"Document Year"	"Cell ChEMBL ID"	"Properties"
"CHEMBL1988838"	""	"None"	"428.47"	"0"	"1.78"	"SID103904596"	"Cc1cnc(Nc2cccc(S(N)(=O)=O)c2)nc1Nc1ccc(OCC(N)=O)cc1"	"Ki"	"'='"	"501.19"	"nM"	"6.30"	""	"active"	"UO_0000065"	""	""	""	""	"0"	"CHEMBL1963801"	"PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: PTK2"	"F"	"BAO_0000019"	"assay format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2695"	"Focal adhesion kinase 1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1201862"	"7"	"PubChem BioAssays"	""	""	"None"	""
"CHEMBL1873475"	"IBRUTINIB"	"4.0"	"440.51"	"0"	"4.22"	"Ibrutinib"	"C=CC(=O)N1CCC[C@@H](n2nc(-c3ccc(Oc4ccccc4)cc3)c3c(N)ncnc32)C1"	"Kd"	"'>'"	"30000.0"	"nM"	""	""	"Inactive"	"UO_0000065"	""	""	""	""	"0"	"CHEMBL3991855"	"Kinobeads (epsilon), multiple immobilized ATP-competitive broad spectrum kinase inhibitors, used to assess residual binding of ~300 proteins simultaneously from cell lysate in the presence of a compound. Quantitative readout performed by mass spectrometry."	"B"	"BAO_0000220"	"subcellular format"	"Homo sapiens"	"None"	"None"	"K-562, COLO 205, SK-N-BE(2) and MV-4-11"	"Cell lysate"	"Direct Binder: yes"	""	""	"CHEMBL2695"	"Focal adhesion kinase 1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3991601"	"48"	"Kuster lab chemical proteomics drug profiling"	"Science"	"2017"	"None"	""
"CHEMBL4558994"	""	"None"	"1010.17"	"None"	"None"	"Example 103"	"Cc1ncsc1-c1ccc(CNC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@@H](NC(=O)CCOCCCOc2ccc(Nc3ncc(C(F)(F)F)c(NCc4cccc(N(C)S(C)(=O)=O)c4)n3)cc2)C(C)(C)C)cc1"	"IC50"	"'='"	"14.5"	"nM"	"7.84"	""	""	"UO_0000065"	"7.76"	"None"	"None"	"None"	"0"	"CHEMBL4382186"	"Inhibition of human recombinant FAK using poly[Glu:Tyr] (4:1) substrate in presence of 10 mM ATP and [gamma33P]-ATP"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2695"	"Focal adhesion kinase 1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4376904"	"1"	"Scientific Literature"	"ACS Med Chem Lett"	"2020"	"None"	""
"CHEMBL4213986"	""	"None"	"1002.59"	"None"	"None"	"11; TL13-112"	"Cc1cc(Nc2ncc(Cl)c(Nc3ccccc3S(=O)(=O)C(C)C)n2)c(OC(C)C)cc1C1CCN(CCOCCOCCNC(=O)CNc2cccc3c2C(=O)N(C2CCC(=O)NC2=O)C3=O)CC1"	"Activity"	""	""	""	""	""	"Active"	""	""	""	""	""	"0"	"CHEMBL4183718"	"Induction of PTK2 degradation in human KARPAS299 cells at 0.01 to 1 uM after 16 hrs by immunoblot method"	"B"	"BAO_0000219"	"cell-based format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2695"	"Focal adhesion kinase 1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4177764"	"1"	"Scientific Literature"	"J Med Chem"	"2018"	"None"	""
"CHEMBL4217325"	""	"None"	"961.50"	"2"	"3.59"	"9; TL13-12"	"COc1cc(N2CCN(CCOCCOCCNC(=O)CNc3cccc4c3C(=O)N(C3CCC(=O)NC3=O)C4=O)CC2)ccc1Nc1ncc(Cl)c(Nc2ccccc2S(=O)(=O)C(C)C)n1"	"Activity"	""	""	""	""	""	"Active"	""	""	""	""	""	"0"	"CHEMBL4183724"	"Induction of PTK2 degradation in human Kelly cells at 10 to 160 nM after 16 hrs by immunoblot method"	"B"	"BAO_0000219"	"cell-based format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2695"	"Focal adhesion kinase 1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4177764"	"1"	"Scientific Literature"	"J Med Chem"	"2018"	"None"	""
"CHEMBL4534119"	""	"None"	"501.51"	"2"	"7.01"	"11k"	"Cc1ccc(C(=O)Nc2cccc(C(F)(F)F)c2)cc1-c1ccc2c(-c3cnn(C4CC4)c3)n[nH]c2c1"	"Inhibition"	"'='"	"1.1"	"%"	""	""	""	"UO_0000187"	""	""	""	""	"0"	"CHEMBL4412412"	"Inhibition of FAK (unknown origin) at 10 nM relative to control"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2695"	"Focal adhesion kinase 1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4411287"	"1"	"Scientific Literature"	"Eur J Med Chem"	"2019"	"None"	""
"CHEMBL3645038"	""	"None"	"552.60"	"2"	"5.05"	"BDBM99805"	"CCOc1ccc(C(F)(F)F)cc1-c1cccn2nc(Nc3ccc4c(c3)CCN(CC(=O)N(C)C)CC4)nc12"	"IC50"	"'='"	"1783.16"	"nM"	"5.75"	""	"216118"	"UO_0000065"	"10.40"	"0.20"	"0.70"	"7.67"	"0"	"CHEMBL3705306"	"In Vitro Enzyme Assay: The ability of compounds to inhibit the kinase activity of baculovirus-expressed human FAK and JAK kinase using the time-resolved fluorescence (TRF) assay system."	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2695"	"Focal adhesion kinase 1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3638802"	"37"	"BindingDB Database"	""	"2013"	"None"	""
"CHEMBL1363184"	""	"None"	"306.37"	"0"	"2.87"	"LY-303511"	"O=c1cc(N2CCNCC2)oc2c(-c3ccccc3)cccc12"	"Residual Activity"	"'='"	"105.0"	"%"	""	""	""	"UO_0000187"	""	""	""	""	"0"	"CHEMBL2219060"	"Millipore: Percentage of residual kinase activity of PTK2 at 1uM relative to control. Control inhibitor: Staurosporine at 10.0uM. Buffer: 8 mM MOPS pH 7.0, 0.2 mM EDTA"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2695"	"Focal adhesion kinase 1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL2218924"	"1"	"Scientific Literature"	"Biochem J"	"2013"	"None"	""
"CHEMBL3657384"	""	"None"	"557.53"	"1"	"4.53"	"BDBM134142"	"COc1cc(C(=O)NC2CCOCC2)ccc1Nc1ncc(C(F)(F)F)c(Oc2cccc3c2C(=O)N(C)C3)n1"	"IC50"	"'='"	"3.0"	"nM"	"8.52"	""	"267531"	"UO_0000065"	"15.29"	"0.29"	"3.99"	"7.42"	"0"	"CHEMBL3705417"	"Enzyme Assay: This test uses active PTK2 enzyme (Invitrogen Code PV3832) and poly-Glu-Tyr (4:1, Sigma P-0275) as the kinase substrate. The kinase activity is detected by means of the phosphorylation of the substrate in a DELFIA assay. The phosphorylated substrate is detected with the europium-labelled phosphotyrosine antibody PY20 (Perkin Elmer, No.: AD0038).In order to determine concentration-activity curves with PTK2-inhibitors the compounds are serially diluted in 10% DMSO/H2O and 10 uL of each dilution are dispensed per well in a 96-well microtitre plate (clear U-shaped base plate, Greiner No. 650101) (the inhibitors are tested in duplicates) and mixed with 10 uL/well of PTK2 kinase (0.01 ug/well). PTK2 kinase is diluted accordingly beforehand with kinase dilution buffer (20 mM TRIS/HCl pH 7.5, 0.1 mM EDTA, 0.1 mM EGTA, 0.286 mM sodium orthovanadate, 10% glycerol with the addition of freshly prepared BSA (fraction V 1 mg/mL) and DTT (1 mM))."	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2695"	"Focal adhesion kinase 1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3638932"	"37"	"BindingDB Database"	""	"2014"	"None"	""
"CHEMBL2409778"	""	"None"	"449.45"	"0"	"3.30"	"13d"	"Cc1cc(C(=O)Nc2cc(Oc3ccc4nc(NC(=O)C5CC5)nn4c3)ccc2F)n(C)n1"	"IC50"	"'>'"	"10000.0"	"nM"	""	""	""	"UO_0000065"	""	""	""	""	"0"	"CHEMBL2410714"	"Inhibition of N-terminal FLAG-tagged recombinant FAK (unknown origin) expressed in baculovirus expression system using biotinylated poly-GluTyr as substrate by AlphaScreen assay"	"B"	"BAO_0000019"	"assay format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2695"	"Focal adhesion kinase 1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL2407020"	"1"	"Scientific Literature"	"Bioorg Med Chem"	"2013"	"None"	""
"CHEMBL2393157"	""	"None"	"757.92"	"2"	"3.16"	"5"	"CCCCCCCCCCCCCC(=O)NCCNC(=O)C(C)(C)C(=O)NCCO[C@@H]1O[C@H](COC(C)=O)[C@H](OC(C)=O)[C@H](OC(C)=O)[C@H]1OC(C)=O"	"Inhibition"	""	""	"%"	""	""	"Dose-dependent effect"	"UO_0000187"	""	""	""	""	"0"	"CHEMBL2396302"	"Inhibition of FAK phosphorylation at Tyr397 in human MDA-MB-231 cells after 24 hrs by Western blotting analysis"	"B"	"BAO_0000219"	"cell-based format"	"Homo sapiens"	"None"	"None"	"MDA-MB-231"	"None"	""	""	""	"CHEMBL2695"	"Focal adhesion kinase 1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL2390849"	"1"	"Scientific Literature"	"Eur J Med Chem"	"2013"	"CHEMBL3307960"	""
"CHEMBL2315560"	""	"None"	"229.22"	"0"	"2.24"	"5"	"Fc1ccccc1Nc1ncnc2[nH]ncc12"	"Kd"	"'='"	"43000.0"	"nM"	"4.37"	""	""	"UO_0000065"	"19.05"	"0.35"	"2.13"	"6.57"	"1"	"CHEMBL2427451"	"Binding affinity to FAK kinase (unknown origin) by surface plasmon resonance assay"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2695"	"Focal adhesion kinase 1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL2424535"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2013"	"None"	""
"CHEMBL2425147"	""	"None"	"415.50"	"0"	"4.70"	"18"	"Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2ccc(-n3cnnc3)cc2)cc1"	"Kd"	"'='"	"3120.0"	"nM"	"5.51"	""	""	"UO_0000065"	"13.25"	"0.24"	"0.81"	"6.14"	"0"	"CHEMBL2427451"	"Binding affinity to FAK kinase (unknown origin) by surface plasmon resonance assay"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2695"	"Focal adhesion kinase 1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL2424535"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2013"	"None"	""
"CHEMBL4163273"	""	"None"	"428.54"	"0"	"3.14"	"9a"	"Cc1ccc2nc3nc(NCc4ccc(CN5CCN(C)CC5)cc4)[nH]c(=O)c3cc2c1"	"Inhibition"	"'='"	"-48.0"	"%"	""	"Outside typical range"	""	"UO_0000187"	""	""	""	""	"0"	"CHEMBL4153877"	"Inhibition of FAK (unknown origin) at 10 uM by [33P]-ATP radiometric assay"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2695"	"Focal adhesion kinase 1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4152228"	"1"	"Scientific Literature"	"Eur J Med Chem"	"2018"	"None"	""
"CHEMBL3692196"	""	"None"	"511.59"	"2"	"5.25"	"BDBM155555"	"CCN1CCC(c2ccc(Nc3ncc(C(F)(F)F)c(CCc4ccccc4CC(N)=O)n3)cc2)CC1"	"IC50"	"'='"	"67.0"	"nM"	"7.17"	""	"298001"	"UO_0000065"	"14.02"	"0.26"	"1.92"	"8.53"	"0"	"CHEMBL3705702"	"Phospho ELISA Assay: Adult human dermal lymphatic microvascular endothelial cells (HMVEC-dLyAD) (Cat# CC-2810, Lonza) were seeded into clear-bottom, TC treated 12 well plates (Cat #665180, Greiner Bio-One) in Endogro MV complete (Cat#SCME004, Millipore) at 200,000 cells/well (volume 1 mL), and the plates incubated at 37 C. and 5% CO2 for 6 hours. The media was replaced with Endogro Basal (Cat # SCME-BM, Millipore)+0.1% BSA (Cat# A8412, Sigma) and cells incubated for a further period (overnight at 37 C. and 5% CO2).96 well Maxisorp immuno plates (Cat #439454, Nunc) were coated with 100 uL of Total VEGFR2 capture antibody (Part #841888, Human Total VEGFR3/Flt4 ELISA Kit, Cat # DYC3491, R&D Systems), or Phospho VEGF R3Capture antibody (Part #841885, Human Phospho VEGF R3/Flt4 ELISA Kit, Cat# DYC2724, R&D Systems). The plates were covered and incubated at room temperature overnight. The coating antibody was flicked out and the plates washed three times with Wash Buffer."	"B"	"BAO_0000219"	"cell-based format"	"Homo sapiens"	"None"	"None"	"Endothelial cell"	"None"	""	""	""	"CHEMBL2695"	"Focal adhesion kinase 1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3639092"	"37"	"BindingDB Database"	""	"2015"	"None"	""
"CHEMBL507058"	"ALTERLACTONE"	"None"	"288.26"	"0"	"2.15"	"8"	"COc1cc(O)c2c(c1)-c1cc(O)c(O)cc1COC2=O"	"IC50"	"'>'"	"10.0"	"ug.mL-1"	""	""	""	"UO_0000274"	""	""	""	""	"0"	"CHEMBL962869"	"Inhibition of recombinant FAK"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2695"	"Focal adhesion kinase 1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1157406"	"1"	"Scientific Literature"	"J Nat Prod"	"2008"	"None"	""
"CHEMBL2425146"	""	"None"	"414.51"	"1"	"5.31"	"17"	"Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2ccc(-n3ccnc3)cc2)cc1"	"Kd"	"'='"	"1530.0"	"nM"	"5.82"	""	""	"UO_0000065"	"14.03"	"0.26"	"0.51"	"7.57"	"0"	"CHEMBL2427451"	"Binding affinity to FAK kinase (unknown origin) by surface plasmon resonance assay"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2695"	"Focal adhesion kinase 1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL2424535"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2013"	"None"	""
"CHEMBL2425140"	""	"None"	"193.20"	"0"	"1.54"	"9"	"Cc1c(C(=O)O)[nH]c2c1C(=O)CCC2"	"Kd"	"'='"	"460000.0"	"nM"	"3.34"	""	""	"UO_0000065"	"17.27"	"0.33"	"1.80"	"4.76"	"0"	"CHEMBL2427451"	"Binding affinity to FAK kinase (unknown origin) by surface plasmon resonance assay"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2695"	"Focal adhesion kinase 1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL2424535"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2013"	"None"	""
"CHEMBL2006439"	""	"None"	"327.82"	"0"	"4.42"	"SID103904197"	"Clc1cc(-c2c[nH]c3ncccc23)nc(NC2CCCCC2)n1"	"Ki"	"'>'"	"6309.57"	"nM"	""	""	"inactive"	"UO_0000065"	""	""	""	""	"0"	"CHEMBL1963801"	"PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: PTK2"	"F"	"BAO_0000019"	"assay format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2695"	"Focal adhesion kinase 1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1201862"	"7"	"PubChem BioAssays"	""	""	"None"	""
"CHEMBL3689081"	""	"None"	"515.56"	"2"	"5.00"	"BDBM176599"	"CN1CCC(c2ccc(Nc3ncc(C(F)(F)F)c(CCc4ccccc4CC(N)=O)n3)c(F)c2)CC1"	"IC50"	"'='"	"5.6"	"nM"	"8.25"	""	"322494"	"UO_0000065"	"16.01"	"0.30"	"3.25"	"9.81"	"0"	"CHEMBL3705933"	"Alpha Screen Assay: A biotin labeled peptide is used as substrate (amino acid sequence: Biotin-Glu-Gly-Pro-Trp-Leu-Glu-Glu-Glu-Glu-Glu-Ala-Tyr-Gly-Trp-Met-Asp-Phe-NH2) SEQ ID NO: 1). FAK enzyme was expressed in insect cells as catalytic domain (amino acids 411-686) N-terminally tagged with six histidine amino acids and a Tobacco Etch Virus (TeV) cleavage sequence. After lysing the cells by sonication, the kinase was purified by Ni-Immobilised Metal Affinity Chromatography, TeV cleavage leaving a N-terminal glycine, and gel filtration. The 15 ul assay reactions are run in Greiner brand white 384-well low volume plates. All reactions contained 10 mM HEPES pH 7.4, 25 mM NaCI, 10 mM MgCl2, 0.01% (v/v) Tween-20, 50 uM Na3V04, 0.01% (w/v) albumin from chicken egg white, 111 nM peptide substrate, 80 pM ATP, and 4 ng/reaction FAK enzyme, with the enzyme being omitted from negative control reactions. Compounds were added in a volume of 100 nl from dilution series made up in DMSO."	"B"	"BAO_0000219"	"cell-based format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2695"	"Focal adhesion kinase 1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3639054"	"37"	"BindingDB Database"	""	"2015"	"None"	""
"CHEMBL3915607"	""	"None"	"476.54"	"1"	"5.14"	"41(a)"	"CCn1nc(C)cc1C(=O)Nc1cccc(C(=O)c2ccc3c(/C=C/c4ccccn4)n[nH]c3c2)c1"	"Inhibition"	"'='"	"5.0"	"%"	""	""	""	"UO_0000187"	""	""	""	""	"0"	"CHEMBL3881064"	"Inhibition of human FAK P410T mutant expressed in baculovirus expression system at 1 uM using poly Glu-Tyr (4:1) as substrate by fluorescence polarization method"	"B"	"BAO_0000019"	"assay format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	"Q05397"	"P410T"	"CHEMBL2695"	"Focal adhesion kinase 1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3880421"	"38"	"Patent Bioactivity Data"	""	"2003"	"None"	""
"CHEMBL488446"	""	"None"	"420.40"	"0"	"2.81"	"1o"	"O=C1Cc2cc(Nc3ncc(C(F)(F)F)c(N[C@@H]4CCCCNC4=O)n3)ccc2N1"	"IC50"	"'='"	"300.0"	"nM"	"6.52"	""	""	"UO_0000065"	"15.52"	"0.30"	"3.71"	"6.04"	"0"	"CHEMBL962347"	"Inhibition of GST-tagged FAK assessed as inhibition of poly-Glu-Tyr phosphorylation"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2695"	"Focal adhesion kinase 1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1152158"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2008"	"None"	""
"CHEMBL226471"	""	"None"	"307.33"	"0"	"3.17"	"SID103904965"	"O=C1NCCc2[nH]c(-c3ccnc(-c4ccccc4F)c3)cc21"	"Ki"	"'>'"	"1584.89"	"nM"	""	""	"inactive"	"UO_0000065"	""	""	""	""	"0"	"CHEMBL1963801"	"PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: PTK2"	"F"	"BAO_0000019"	"assay format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2695"	"Focal adhesion kinase 1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1201862"	"7"	"PubChem BioAssays"	""	""	"None"	""
"CHEMBL379975"	""	"None"	"362.77"	"0"	"4.23"	"SID103905557"	"O=C1NC(=O)c2c1c(-c1ccccc1Cl)cc1[nH]c3ccc(O)cc3c21"	"Ki"	"'>'"	"6309.57"	"nM"	""	""	"inactive"	"UO_0000065"	""	""	""	""	"0"	"CHEMBL1963801"	"PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: PTK2"	"F"	"BAO_0000019"	"assay format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2695"	"Focal adhesion kinase 1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1201862"	"7"	"PubChem BioAssays"	""	""	"None"	""
"CHEMBL1967878"	"CENISERTIB"	"1.0"	"451.55"	"0"	"2.51"	"SID103904402"	"Cc1cc(Nc2ncc(F)c(NC3C4C=CC(C4)C3C(N)=O)n2)ccc1N1CCN(C)CC1"	"Ki"	"'>'"	"794.33"	"nM"	""	""	"inactive"	"UO_0000065"	""	""	""	""	"0"	"CHEMBL1963801"	"PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: PTK2"	"F"	"BAO_0000019"	"assay format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2695"	"Focal adhesion kinase 1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1201862"	"7"	"PubChem BioAssays"	""	""	"None"	""
"CHEMBL2005899"	""	"None"	"315.37"	"0"	"2.21"	"SID103905650"	"CC(=O)N(c1ccncc1)c1c(NC(C)C(C)(C)C)c(=O)c1=O"	"Ki"	"'>'"	"1584.89"	"nM"	""	""	"inactive"	"UO_0000065"	""	""	""	""	"0"	"CHEMBL1963801"	"PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: PTK2"	"F"	"BAO_0000019"	"assay format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2695"	"Focal adhesion kinase 1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1201862"	"7"	"PubChem BioAssays"	""	""	"None"	""
"CHEMBL2005792"	""	"None"	"422.46"	"0"	"3.43"	"SID103904776"	"COc1nccn2c(-c3ccnc(NCC(C)(C)CO)n3)c(-c3ccc(F)cc3)nc12"	"Ki"	"'>'"	"6309.57"	"nM"	""	""	"inactive"	"UO_0000065"	""	""	""	""	"0"	"CHEMBL1963801"	"PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: PTK2"	"F"	"BAO_0000019"	"assay format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2695"	"Focal adhesion kinase 1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1201862"	"7"	"PubChem BioAssays"	""	""	"None"	""
"CHEMBL2004419"	""	"None"	"423.49"	"1"	"5.60"	"SID103905063"	"CC(C)Cn1c(N)nc2c(F)cc(-c3c(-c4ccc(F)cc4)nc4sccn34)cc21"	"Ki"	"'>'"	"1584.89"	"nM"	""	""	"inactive"	"UO_0000065"	""	""	""	""	"0"	"CHEMBL1963801"	"PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: PTK2"	"F"	"BAO_0000019"	"assay format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2695"	"Focal adhesion kinase 1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1201862"	"7"	"PubChem BioAssays"	""	""	"None"	""
"CHEMBL1998121"	""	"None"	"363.25"	"0"	"3.94"	"SID103904657"	"NCCC(C(=O)Nc1ccc2[nH]ncc2c1)c1ccc(Cl)c(Cl)c1"	"Ki"	"'>'"	"1584.89"	"nM"	""	""	"inactive"	"UO_0000065"	""	""	""	""	"0"	"CHEMBL1963801"	"PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: PTK2"	"F"	"BAO_0000019"	"assay format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2695"	"Focal adhesion kinase 1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1201862"	"7"	"PubChem BioAssays"	""	""	"None"	""
"CHEMBL256835"	""	"None"	"368.41"	"0"	"3.63"	"SID103905255"	"COc1nccc(-c2c(-c3ccc(F)cc3)ncn2C2CCC(O)CC2)n1"	"Ki"	"'>'"	"1584.89"	"nM"	""	""	"inactive"	"UO_0000065"	""	""	""	""	"0"	"CHEMBL1963801"	"PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: PTK2"	"F"	"BAO_0000019"	"assay format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2695"	"Focal adhesion kinase 1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1201862"	"7"	"PubChem BioAssays"	""	""	"None"	""
"CHEMBL387971"	""	"None"	"476.60"	"0"	"3.11"	"SID103904812"	"COCCOCC#Cc1cc(-c2n[nH]c3c2C(=O)c2cc(CN4CCN(C)CC4)ccc2-3)cs1"	"Ki"	"'>'"	"1584.89"	"nM"	""	""	"inactive"	"UO_0000065"	""	""	""	""	"0"	"CHEMBL1963801"	"PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: PTK2"	"F"	"BAO_0000019"	"assay format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2695"	"Focal adhesion kinase 1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1201862"	"7"	"PubChem BioAssays"	""	""	"None"	""
"CHEMBL234085"	""	"None"	"312.38"	"0"	"1.54"	"SID103905419"	"CC1CCN(C(=O)CC#N)CC1N(C)c1ncnc2[nH]ccc12"	"Ki"	"'>'"	"6309.57"	"nM"	""	""	"inactive"	"UO_0000065"	""	""	""	""	"0"	"CHEMBL1963801"	"PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: PTK2"	"F"	"BAO_0000019"	"assay format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2695"	"Focal adhesion kinase 1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1201862"	"7"	"PubChem BioAssays"	""	""	"None"	""
"CHEMBL1974870"	""	"None"	"392.89"	"0"	"4.54"	"SID103904479"	"Cc1n[nH]c2ccc(-c3cncc(OCC(N)Cc4cccc(Cl)c4)c3)cc12"	"Ki"	"'>'"	"1584.89"	"nM"	""	""	"inactive"	"UO_0000065"	""	""	""	""	"0"	"CHEMBL1963801"	"PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: PTK2"	"F"	"BAO_0000019"	"assay format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2695"	"Focal adhesion kinase 1"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1201862"	"7"	"PubChem BioAssays"	""	""	"None"	""
