"Molecule ChEMBL ID"	"Molecule Name"	"Molecule Max Phase"	"Molecular Weight"	"#RO5 Violations"	"AlogP"	"Compound Key"	"Smiles"	"Standard Type"	"Standard Relation"	"Standard Value"	"Standard Units"	"pChEMBL Value"	"Data Validity Comment"	"Comment"	"Uo Units"	"Ligand Efficiency BEI"	"Ligand Efficiency LE"	"Ligand Efficiency LLE"	"Ligand Efficiency SEI"	"Potential Duplicate"	"Assay ChEMBL ID"	"Assay Description"	"Assay Type"	"BAO Format ID"	"BAO Label"	"Assay Organism"	"Assay Tissue ChEMBL ID"	"Assay Tissue Name"	"Assay Cell Type"	"Assay Subcellular Fraction"	"Assay Parameters"	"Assay Variant Accession"	"Assay Variant Mutation"	"Target ChEMBL ID"	"Target Name"	"Target Organism"	"Target Type"	"Document ChEMBL ID"	"Source ID"	"Source Description"	"Document Journal"	"Document Year"	"Cell ChEMBL ID"	"Properties"
"CHEMBL199051"	""	"None"	"367.83"	"0"	"4.45"	"31{47}"	"O=c1cc(N2CCOCC2)oc2cc(/C=C/c3ccc(Cl)cc3)ccc12"	"Activity"	""	""	""	""	""	"Not Determined"	""	""	""	""	""	"0"	"CHEMBL854329"	"Inhibitory activity against MAPKAP-K2 at 10 uM"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2208"	"MAP kinase-activated protein kinase 2"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1141870"	"1"	"Scientific Literature"	"J Med Chem"	"2005"	"None"	""
"CHEMBL247067"	""	"None"	"529.64"	"2"	"5.20"	"9a"	"CN(C)c1cc2cc(n1)CCCn1cc(c3ccccc31)C1=C(C(=O)NC1=O)c1cn(c3ccccc13)CCC2"	"Inhibition"	"'='"	"93.0"	"%"	""	""	""	"UO_0000187"	""	""	""	""	"0"	"CHEMBL886987"	"Inhibition of MEK1 at 1 uM relative to control"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2208"	"MAP kinase-activated protein kinase 2"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1139192"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2007"	"None"	""
"CHEMBL185962"	""	"None"	"242.24"	"0"	"1.40"	"SB-736302"	"Nc1nonc1-c1nc2cnccc2n1C1CC1"	"Inhibition"	"'='"	"0.82"	"%"	""	""	""	"UO_0000187"	""	""	""	""	"0"	"CHEMBL1961969"	"GSK_PKIS: MAPKAPK2 mean inhibition at 1 uM [Nanosyn]"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2208"	"MAP kinase-activated protein kinase 2"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1961873"	"16"	"GSK Published Kinase Inhibitor Set"	""	""	"None"	""
"CHEMBL197227"	""	"None"	"466.49"	"0"	"4.09"	"31{42}"	"O=C1c2ccccc2C(=O)N1Cc1ccc(-c2ccc3c(=O)cc(N4CCOCC4)oc3c2)cc1"	"Activity"	""	""	""	""	""	"Not Determined"	""	""	""	""	""	"0"	"CHEMBL854329"	"Inhibitory activity against MAPKAP-K2 at 10 uM"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2208"	"MAP kinase-activated protein kinase 2"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1141870"	"1"	"Scientific Literature"	"J Med Chem"	"2005"	"None"	""
"CHEMBL230597"	"GSK-586581A"	"None"	"381.46"	"0"	"3.07"	"GSK586581A"	"CS(=O)(=O)Nc1ccc(-c2cc(-c3ccccc3)cc(C(N)=O)c2N)cc1"	"Inhibition"	"'='"	"1.42"	"%"	""	""	""	"UO_0000187"	""	""	""	""	"0"	"CHEMBL1961969"	"GSK_PKIS: MAPKAPK2 mean inhibition at 1 uM [Nanosyn]"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2208"	"MAP kinase-activated protein kinase 2"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1961873"	"16"	"GSK Published Kinase Inhibitor Set"	""	""	"None"	""
"CHEMBL3628981"	""	"None"	"276.73"	"0"	"1.57"	"2a"	"Nc1ncc(Cl)nc1CNC(=O)Cc1ccccc1"	"Inhibition"	"'='"	"14.0"	"%"	""	""	""	"UO_0000187"	""	""	""	""	"0"	"CHEMBL3630367"	"Inhibition of MK2 (unknown origin) at 40 uM by scintillation proximity assay"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2208"	"MAP kinase-activated protein kinase 2"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3627620"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2015"	"None"	""
"CHEMBL3629170"	""	"None"	"339.32"	"0"	"1.85"	"10i"	"CCc1cnc(N)c(-c2nc(Nc3ccc4[nH]c(=O)oc4c3)no2)n1"	"Inhibition"	"'='"	"15.0"	"%"	""	""	""	"UO_0000187"	""	""	""	""	"0"	"CHEMBL3630369"	"Inhibition of MK2 (unknown origin) at 20 uM by scintillation proximity assay"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2208"	"MAP kinase-activated protein kinase 2"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3627620"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2015"	"None"	""
"CHEMBL1909405"	"GW618013A"	"None"	"554.57"	"0"	"4.98"	"GW618013A"	"CN(C)CCCNc1nccc(-c2c(-c3ccc(F)cc3)nn3cc(C(F)(F)F)ccc23)n1.CS(=O)(=O)O"	"Inhibition"	"'='"	"0.05"	"%"	""	""	""	"UO_0000187"	""	""	""	""	"0"	"CHEMBL1961969"	"GSK_PKIS: MAPKAPK2 mean inhibition at 1 uM [Nanosyn]"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2208"	"MAP kinase-activated protein kinase 2"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1961873"	"16"	"GSK Published Kinase Inhibitor Set"	""	""	"None"	""
"CHEMBL3742349"	""	"None"	"489.58"	"1"	"6.56"	"7e"	"CCOC(=O)c1nn(-c2ccc(C)cc2)cc1C(=O)c1c(C)[nH]c(-c2ccccc2)c1-c1ccccc1"	"Inhibition"	"'='"	"35.0"	"%"	""	""	""	"UO_0000187"	""	""	""	""	"0"	"CHEMBL3743115"	"Inhibition of MK2 (unknown origin) at 30 uM by microfluidic assay relative to control"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2208"	"MAP kinase-activated protein kinase 2"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3739348"	"1"	"Scientific Literature"	"Medchemcomm"	"2015"	"None"	""
"CHEMBL3740923"	""	"None"	"429.48"	"1"	"5.85"	"10d"	"Oc1nnc(-c2c[nH]c(-c3ccccc3)c2-c2ccccc2)c2cn(-c3ccccc3)nc12"	"Inhibition"	"'='"	"19.0"	"%"	""	""	""	"UO_0000187"	""	""	""	""	"0"	"CHEMBL3743115"	"Inhibition of MK2 (unknown origin) at 30 uM by microfluidic assay relative to control"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2208"	"MAP kinase-activated protein kinase 2"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3739348"	"1"	"Scientific Literature"	"Medchemcomm"	"2015"	"None"	""
"CHEMBL3314142"	""	"None"	"405.89"	"0"	"4.26"	"13c"	"Clc1ccc(-c2ccc(-c3nncn3-c3ccc(N4CCNCC4)cc3)o2)cc1"	"IC50"	"'='"	"14.3"	"nM"	"7.84"	""	""	"UO_0000065"	"19.33"	"0.37"	"3.58"	"13.27"	"0"	"CHEMBL3369592"	"Inhibition of MK2 (unknown origin) incubated for 30 mins by MK2 IMAP assay"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2208"	"MAP kinase-activated protein kinase 2"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3351352"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2014"	"None"	""
"CHEMBL3758802"	""	"None"	"387.46"	"0"	"4.58"	"3e"	"C#Cc1cccc(Nc2ncnc3sc(-c4ccc(CO)cc4OC)cc23)c1"	"Inhibition"	"'='"	"-16.0"	"%"	""	"Outside typical range"	""	"UO_0000187"	""	""	""	""	"0"	"CHEMBL3761590"	"Inhibition of MAPKAPK2 (unknown origin) at 500 nM"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2208"	"MAP kinase-activated protein kinase 2"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3758163"	"1"	"Scientific Literature"	"Eur J Med Chem"	"2016"	"None"	""
"CHEMBL3264257"	""	"None"	"374.45"	"0"	"2.64"	"7f"	"CN(C)CCNc1cncc(-c2ccc3[nH]cc(-c4ccnc(N)n4)c3c2)n1"	"Activity"	"'='"	"67.0"	"%"	""	""	""	"UO_0000187"	""	""	""	""	"0"	"CHEMBL3269298"	"Inhibition of MAPK2 (unknown origin) assessed as residual activity at 1 uM"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2208"	"MAP kinase-activated protein kinase 2"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3259764"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2014"	"None"	""
"CHEMBL1999590"	""	"None"	"344.38"	"0"	"3.68"	"SID103905140"	"Cc1cc(-c2ccccc2)n(-c2cc(NN=Cc3ccco3)ncn2)n1"	"Ki"	"'>'"	"7943.28"	"nM"	""	""	"inactive"	"UO_0000065"	""	""	""	""	"0"	"CHEMBL1963729"	"PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: MAPKAPK2"	"F"	"BAO_0000019"	"assay format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2208"	"MAP kinase-activated protein kinase 2"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1201862"	"7"	"PubChem BioAssays"	""	""	"None"	""
"CHEMBL375428"	""	"None"	"282.32"	"0"	"4.67"	"2"	"CC(C)c1noc(-c2ccc(F)cc2)c1-c1ccncc1"	"Activity"	"'='"	"100.0"	"%"	""	""	""	"UO_0000187"	""	""	""	""	"0"	"CHEMBL1041977"	"Inhibition of MAPKAPK2 assessed as residual activity at 10 uM by Cherenkov counting relative to control in presence of 20 uM ATP"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2208"	"MAP kinase-activated protein kinase 2"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1155278"	"1"	"Scientific Literature"	"J Med Chem"	"2009"	"None"	""
"CHEMBL3740930"	""	"None"	"522.61"	"2"	"7.33"	"7g"	"Cc1[nH]c(-c2ccccc2)c(-c2ccccc2)c1C(=O)c1cn(-c2ccccc2)nc1C(=O)Nc1ccccc1"	"Inhibition"	"'='"	"26.0"	"%"	""	""	""	"UO_0000187"	""	""	""	""	"0"	"CHEMBL3743115"	"Inhibition of MK2 (unknown origin) at 30 uM by microfluidic assay relative to control"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2208"	"MAP kinase-activated protein kinase 2"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3739348"	"1"	"Scientific Literature"	"Medchemcomm"	"2015"	"None"	""
"CHEMBL160585"	""	"None"	"320.35"	"0"	"2.13"	"8a"	"COc1ccccc1C1=C(N2CCc3ccccc32)C(=O)NC1=O"	"Inhibition"	"'='"	"0.0"	"%"	""	""	""	"UO_0000187"	""	""	""	""	"0"	"CHEMBL711114"	"Inhibition of MAP kinase-activated protein kinase 2 at 10 uM"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2208"	"MAP kinase-activated protein kinase 2"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1134212"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2001"	"None"	""
"CHEMBL3740582"	""	"None"	"441.54"	"1"	"6.76"	"10a"	"Cc1[nH]c(-c2ccccc2)c(-c2ccccc2)c1-c1nnc(C)c2nn(-c3ccccc3)cc12"	"Inhibition"	"'='"	"37.0"	"%"	""	""	""	"UO_0000187"	""	""	""	""	"0"	"CHEMBL3743115"	"Inhibition of MK2 (unknown origin) at 30 uM by microfluidic assay relative to control"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2208"	"MAP kinase-activated protein kinase 2"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3739348"	"1"	"Scientific Literature"	"Medchemcomm"	"2015"	"None"	""
"CHEMBL1988995"	""	"None"	"380.36"	"0"	"4.10"	"SID103905070"	"CC(C)c1nnc2ccc(-c3c(-c4ccc(F)cc4F)nc4occn34)nn12"	"Ki"	"'>'"	"7943.28"	"nM"	""	""	"inactive"	"UO_0000065"	""	""	""	""	"0"	"CHEMBL1963729"	"PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: MAPKAPK2"	"F"	"BAO_0000019"	"assay format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2208"	"MAP kinase-activated protein kinase 2"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1201862"	"7"	"PubChem BioAssays"	""	""	"None"	""
"CHEMBL2002446"	""	"None"	"458.63"	"0"	"4.23"	"SID103904811"	"CN1CCN(Cc2ccc3c(c2)Cc2c(-c4csc(C#CCOCC5CC5)c4)n[nH]c2-3)CC1"	"Ki"	"'='"	"6309.57"	"nM"	"5.20"	""	"active"	"UO_0000065"	""	""	""	""	"0"	"CHEMBL1963729"	"PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: MAPKAPK2"	"F"	"BAO_0000019"	"assay format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2208"	"MAP kinase-activated protein kinase 2"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1201862"	"7"	"PubChem BioAssays"	""	""	"None"	""
"CHEMBL1989708"	""	"None"	"498.61"	"1"	"5.74"	"SID103904326"	"Cc1cccc(NC(=O)Nc2ccc(-c3csc4c(-c5cnn(CC(C)O)c5)cnc(N)c34)cc2)c1"	"Ki"	"'>'"	"7943.28"	"nM"	""	""	"inactive"	"UO_0000065"	""	""	""	""	"0"	"CHEMBL1963729"	"PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: MAPKAPK2"	"F"	"BAO_0000019"	"assay format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2208"	"MAP kinase-activated protein kinase 2"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1201862"	"7"	"PubChem BioAssays"	""	""	"None"	""
"CHEMBL1999931"	""	"None"	"394.44"	"0"	"4.12"	"SID103904511"	"O=C(Nc1n[nH]c2ccc(-c3cn(Cc4ccccc4)nn3)cc12)c1ccccc1"	"Ki"	"'='"	"251.19"	"nM"	"6.60"	""	"active"	"UO_0000065"	""	""	""	""	"0"	"CHEMBL1963729"	"PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: MAPKAPK2"	"F"	"BAO_0000019"	"assay format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2208"	"MAP kinase-activated protein kinase 2"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1201862"	"7"	"PubChem BioAssays"	""	""	"None"	""
"CHEMBL394790"	""	"None"	"394.89"	"1"	"5.84"	"SID103904359"	"Nc1nccc2scc(-c3ccc(NC(=O)Nc4cccc(Cl)c4)cc3)c12"	"Ki"	"'>'"	"7943.28"	"nM"	""	""	"inactive"	"UO_0000065"	""	""	""	""	"0"	"CHEMBL1963729"	"PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: MAPKAPK2"	"F"	"BAO_0000019"	"assay format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2208"	"MAP kinase-activated protein kinase 2"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1201862"	"7"	"PubChem BioAssays"	""	""	"None"	""
"CHEMBL559147"	"Y-27632"	"None"	"247.34"	"0"	"2.17"	"Y 27632"	"C[C@@H](N)[C@H]1CC[C@H](C(=O)Nc2ccncc2)CC1"	"Inhibition"	"'='"	"99.0"	"%"	""	""	""	"UO_0000187"	""	""	""	""	"0"	"CHEMBL1247614"	"Inhibition of Gst-tagged human MAPKAPK2 expressed in Escherichia coli at 10 uM"	"B"	"BAO_0000019"	"assay format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2208"	"MAP kinase-activated protein kinase 2"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1240295"	"1"	"Scientific Literature"	"Biochem J"	"2000"	"None"	""
"CHEMBL3628984"	""	"None"	"312.78"	"0"	"1.33"	"3a"	"Nc1ncc(Cl)nc1CNS(=O)(=O)Cc1ccccc1"	"Inhibition"	"'='"	"13.0"	"%"	""	""	""	"UO_0000187"	""	""	""	""	"0"	"CHEMBL3630367"	"Inhibition of MK2 (unknown origin) at 40 uM by scintillation proximity assay"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2208"	"MAP kinase-activated protein kinase 2"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3627620"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2015"	"None"	""
"CHEMBL1502722"	""	"None"	"409.38"	"0"	"3.98"	"124"	"CCOc1c(S(=O)(=O)NC2CC(C)(C)NC(C)(C)C2)ccc(Cl)c1Cl"	"Inhibition"	""	""	"%"	""	""	"Not Active"	"UO_0000187"	""	""	""	""	"0"	"CHEMBL4258705"	"Inhibition of human MAPKAPK2 using KKLNRTLSVA as substrate at 100 uM after 40 mins in presence of [gamma-33P-ATP] by scintillation counting analysis"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2208"	"MAP kinase-activated protein kinase 2"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4257486"	"1"	"Scientific Literature"	"Medchemcomm"	"2018"	"None"	""
"CHEMBL1965589"	""	"None"	"408.41"	"0"	"3.38"	"SID103904761"	"Cc1nccn2c(-c3ccnc(NCC4(O)CC4)n3)c(-c3ccc(F)cc3F)nc12"	"Ki"	"'>'"	"7943.28"	"nM"	""	""	"inactive"	"UO_0000065"	""	""	""	""	"0"	"CHEMBL1963729"	"PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: MAPKAPK2"	"F"	"BAO_0000019"	"assay format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2208"	"MAP kinase-activated protein kinase 2"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1201862"	"7"	"PubChem BioAssays"	""	""	"None"	""
"CHEMBL373598"	""	"None"	"447.88"	"0"	"3.35"	"SID103905148"	"N#Cc1ncc2nc1OCCCCCOc1cc(OCCCO)c(Cl)cc1NC(=O)N2"	"Ki"	"'='"	"794.33"	"nM"	"6.10"	""	"active"	"UO_0000065"	""	""	""	""	"0"	"CHEMBL1963729"	"PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: MAPKAPK2"	"F"	"BAO_0000019"	"assay format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2208"	"MAP kinase-activated protein kinase 2"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1201862"	"7"	"PubChem BioAssays"	""	""	"None"	""
"CHEMBL1972152"	""	"None"	"259.29"	"0"	"2.03"	"SID103905380"	"O=c1c2c([nH]c3cc(-c4ccco4)nn13)CSC2"	"Ki"	"'>'"	"7943.28"	"nM"	""	""	"inactive"	"UO_0000065"	""	""	""	""	"0"	"CHEMBL1963729"	"PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: MAPKAPK2"	"F"	"BAO_0000019"	"assay format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2208"	"MAP kinase-activated protein kinase 2"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1201862"	"7"	"PubChem BioAssays"	""	""	"None"	""
"CHEMBL1801377"	""	"None"	"329.36"	"0"	"3.64"	"10E"	"COc1ccc(-c2cc3c(ccc4c5c([nH]c43)CNC5=O)cn2)cc1"	"IC50"	""	""	""	""	""	"Not Determined"	""	""	""	""	""	"0"	"CHEMBL1805903"	"Inhibition of MK2 in human THP-1 cells assessed as inhibition of anisomycin stimulated ser78-hsp27 phosphorylation after 10 mins by FACS analysis"	"B"	"BAO_0000219"	"cell-based format"	"Homo sapiens"	"None"	"None"	"THP-1"	"None"	""	""	""	"CHEMBL2208"	"MAP kinase-activated protein kinase 2"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1800003"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2010"	"CHEMBL3307574"	""
"CHEMBL1794066"	"GSK-619487A"	"None"	"525.49"	"0"	"1.34"	"GSK619487A"	"CCn1c(-c2nonc2N)nc2c(C#CC(C)(C)O)ncc(OC3CCNCC3)c21.O=C(O)C(F)(F)F"	"Inhibition"	"'='"	"1.3"	"%"	""	""	""	"UO_0000187"	""	""	""	""	"0"	"CHEMBL1961968"	"GSK_PKIS: MAPKAPK2 mean inhibition at 0.1 uM [Nanosyn]"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2208"	"MAP kinase-activated protein kinase 2"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1961873"	"16"	"GSK Published Kinase Inhibitor Set"	""	""	"None"	""
"CHEMBL521806"	"GSK-237700A"	"None"	"457.94"	"0"	"5.00"	"GSK237700A"	"COc1cc2ncn(-c3cc(O[C@@H](C)c4ccccc4Cl)c(C(N)=O)s3)c2cc1OC"	"Inhibition"	"'='"	"5.0"	"%"	""	""	""	"UO_0000187"	""	""	""	""	"0"	"CHEMBL1961969"	"GSK_PKIS: MAPKAPK2 mean inhibition at 1 uM [Nanosyn]"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2208"	"MAP kinase-activated protein kinase 2"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1961873"	"16"	"GSK Published Kinase Inhibitor Set"	""	""	"None"	""
"CHEMBL410072"	"GW301784X"	"None"	"445.50"	"0"	"0.85"	"GW301784X"	"CC(C)(CO)CNC(=O)c1ccc2c(c1)/C(=N/Nc1ccc(S(N)(=O)=O)cc1)C(=O)N2"	"Inhibition"	"'='"	"-0.45"	"%"	""	""	""	"UO_0000187"	""	""	""	""	"0"	"CHEMBL1961968"	"GSK_PKIS: MAPKAPK2 mean inhibition at 0.1 uM [Nanosyn]"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2208"	"MAP kinase-activated protein kinase 2"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1961873"	"16"	"GSK Published Kinase Inhibitor Set"	""	""	"None"	""
"CHEMBL3706773"	""	"None"	"295.30"	"0"	"2.19"	"2f"	"N#Cc1c(N)cc2c(c1N)Cc1cc3c(cc1O2)OCCO3"	"IC50"	"'='"	"490.0"	"nM"	"6.31"	""	""	"UO_0000065"	"21.37"	"0.39"	"4.12"	"6.10"	"0"	"CHEMBL832345"	"Concentration of 50% inhibition by compound towards mitogen activated protein kinase -activated protein kinase 2"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2208"	"MAP kinase-activated protein kinase 2"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1142035"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2005"	"None"	""
"CHEMBL3706773"	""	"None"	"295.30"	"0"	"2.19"	"2f"	"N#Cc1c(N)cc2c(c1N)Cc1cc3c(cc1O2)OCCO3"	"IC50"	"'='"	"55700.0"	"nM"	"4.25"	""	""	"UO_0000065"	""	""	""	""	"0"	"CHEMBL837481"	"Inhibition of TNFalpha expression in U937 cells"	"F"	"BAO_0000219"	"cell-based format"	"Homo sapiens"	"None"	"None"	"U-937"	"None"	""	""	""	"CHEMBL2208"	"MAP kinase-activated protein kinase 2"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1142035"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2005"	"CHEMBL3308006"	""
"CHEMBL3706774"	""	"None"	"252.28"	"0"	"2.00"	"2g"	"N#Cc1c(N)cc2c(c1N)Cc1cc(N)ccc1O2"	"IC50"	"'>'"	"100000.0"	"nM"	""	""	""	"UO_0000065"	""	""	""	""	"0"	"CHEMBL837481"	"Inhibition of TNFalpha expression in U937 cells"	"F"	"BAO_0000219"	"cell-based format"	"Homo sapiens"	"None"	"None"	"U-937"	"None"	""	""	""	"CHEMBL2208"	"MAP kinase-activated protein kinase 2"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1142035"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2005"	"CHEMBL3308006"	""
"CHEMBL1086795"	""	"None"	"312.76"	"0"	"2.86"	"11,BSc3929"	"NC(=O)Cc1ccc(/C=C2/C(=O)Nc3ccc(Cl)cc32)cc1"	"Inhibition"	""	""	"%"	""	""	"Not Active"	"UO_0000187"	""	""	""	""	"0"	"CHEMBL1108305"	"Inhibition of MAPKAPK2"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2208"	"MAP kinase-activated protein kinase 2"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1157898"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2010"	"None"	""
"CHEMBL261720"	""	"None"	"425.45"	"0"	"1.77"	"Cdk1_2_Inhibitor_III"	"Nc1nc(Nc2ccc(S(N)(=O)=O)cc2)nn1C(=S)Nc1c(F)cccc1F"	"Residual Activity"	"'='"	"9.0"	"%"	""	""	""	"UO_0000187"	""	""	""	""	"0"	"CHEMBL2219256"	"Millipore: Percentage of residual kinase activity of MAPKAPK2 at 10uM relative to control. Control inhibitor: Staurosporine at 10.0uM. Buffer: 50 mM Na-?-glycerophosphate pH 7.5, 0.1 mM EGTA"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL2208"	"MAP kinase-activated protein kinase 2"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL2218924"	"1"	"Scientific Literature"	"Biochem J"	"2013"	"None"	""
