"Molecule ChEMBL ID"	"Molecule Name"	"Molecule Max Phase"	"Molecular Weight"	"#RO5 Violations"	"AlogP"	"Compound Key"	"Smiles"	"Standard Type"	"Standard Relation"	"Standard Value"	"Standard Units"	"pChEMBL Value"	"Data Validity Comment"	"Comment"	"Uo Units"	"Ligand Efficiency BEI"	"Ligand Efficiency LE"	"Ligand Efficiency LLE"	"Ligand Efficiency SEI"	"Potential Duplicate"	"Assay ChEMBL ID"	"Assay Description"	"Assay Type"	"BAO Format ID"	"BAO Label"	"Assay Organism"	"Assay Tissue ChEMBL ID"	"Assay Tissue Name"	"Assay Cell Type"	"Assay Subcellular Fraction"	"Assay Parameters"	"Assay Variant Accession"	"Assay Variant Mutation"	"Target ChEMBL ID"	"Target Name"	"Target Organism"	"Target Type"	"Document ChEMBL ID"	"Source ID"	"Source Description"	"Document Journal"	"Document Year"	"Cell ChEMBL ID"	"Properties"
"CHEMBL483847"	""	"None"	"374.32"	"0"	"3.88"	"GNF_2"	"NC(=O)c1cccc(-c2cc(Nc3ccc(OC(F)(F)F)cc3)ncn2)c1"	"Residual Activity"	"'='"	"74.0"	"%"	""	""	""	"UO_0000187"	""	""	""	""	"0"	"CHEMBL2219082"	"Millipore: Percentage of residual kinase activity of CSF1R at 1uM relative to control. Control inhibitor: Staurosporine at 10.0uM. Buffer: 8 mM MOPS pH 7.0, 0.2 mM EDTA"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL1844"	"Macrophage colony stimulating factor receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL2218924"	"1"	"Scientific Literature"	"Biochem J"	"2013"	"None"	""
"CHEMBL3685796"	"MRL-SYKi"	"None"	"452.58"	"1"	"5.06"	"EUB0000714"	"Cc1cc(Nc2nccc(C)n2)cc(-c2cnc([C@@]3(O)CC[C@H](C(=O)O)C(C)(C)C3)s2)c1"	"% Control"	""	"85.6"	"%"	""	""	"Not Active"	"UO_0000187"	""	""	""	""	"0"	"CHEMBL4879645"	"KinomeScan assay: inhibition of CSF1R-autoinhibited"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	"Amino acid Start/Stop: Y538/S939 | Expression system: mammalian | Kinase construct length: Partial Length | Kinase form: Wild Type"	""	""	"CHEMBL1844"	"Macrophage colony stimulating factor receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4507285"	"54"	"Donated Chemical Probes - SGC Frankfurt"	""	"2021"	"None"	"Compound concentration None 100.0 nM"
"CHEMBL1989267"	""	"None"	"568.70"	"1"	"4.99"	"SID103905093"	"COc1cc(-c2csc3c(C=CC(=O)NCCN(C)C)cnc(N)c23)ccc1NC(=O)c1cc2ccccc2n1C"	"Ki"	"'='"	"79.43"	"nM"	"7.10"	""	"active"	"UO_0000065"	""	""	""	""	"0"	"CHEMBL1964104"	"PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CSF1R"	"F"	"BAO_0000019"	"assay format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL1844"	"Macrophage colony stimulating factor receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1201862"	"7"	"PubChem BioAssays"	""	""	"None"	""
"CHEMBL590109"	""	"None"	"425.52"	"0"	"4.40"	"SID103904961"	"NCCn1cc(-c2cc(-c3cc4ccccc4s3)c3[nH]ncc3c2)c2nc(N)ncc21"	"Ki"	"'='"	"2511.89"	"nM"	"5.60"	""	"active"	"UO_0000065"	""	""	""	""	"0"	"CHEMBL1964104"	"PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CSF1R"	"F"	"BAO_0000019"	"assay format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL1844"	"Macrophage colony stimulating factor receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1201862"	"7"	"PubChem BioAssays"	""	""	"None"	""
"CHEMBL2158301"	""	"None"	"460.58"	"0"	"3.93"	"43"	"CC(C)(N)C(=O)N1CCC(c2ccc(NC(=O)c3nc(C#N)c[nH]3)c(C3=CCCCC3)c2)CC1"	"IC50"	"'='"	"1.3"	"nM"	"8.89"	""	""	"UO_0000065"	"19.29"	"0.36"	"4.96"	"6.95"	"0"	"CHEMBL2163155"	"Inhibition of FMS mediated phosphorylation using SYEGNSYTFIDPTQ as substrate after 80 mins by fluorescence polarization"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL1844"	"Macrophage colony stimulating factor receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL2157860"	"1"	"Scientific Literature"	"J Med Chem"	"2011"	"None"	""
"CHEMBL4463007"	""	"None"	"365.40"	"0"	"2.20"	"34"	"N#CC[C@H]1CC[C@H](n2c(=O)[nH]c3cnc(Nc4ccc[nH]c4=O)nc32)CC1"	"Inhibition"	"'='"	"50.0"	"%"	""	""	""	"UO_0000187"	""	""	""	""	"0"	"CHEMBL4416507"	"Inhibition of recombinant human N-terminal His6-tagged FMS (538 to end residues) expressed in baculovirus infected Sf21 insect cells at 10 uM using IGFR1tide as substrate relative to control"	"B"	"BAO_0000219"	"cell-based format"	"Homo sapiens"	"None"	"None"	"Sf21"	"None"	""	""	""	"CHEMBL1844"	"Macrophage colony stimulating factor receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4414617"	"1"	"Scientific Literature"	"J Med Chem"	"2019"	"CHEMBL4106362"	""
"CHEMBL526133"	""	"None"	"288.31"	"0"	"2.98"	"SID103904527"	"O=c1nc(-c2ccc3[nH]ncc3c2)cc(-c2ccccc2)[nH]1"	"Ki"	"'>'"	"2511.89"	"nM"	""	""	"inactive"	"UO_0000065"	""	""	""	""	"0"	"CHEMBL1964104"	"PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CSF1R"	"F"	"BAO_0000019"	"assay format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL1844"	"Macrophage colony stimulating factor receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1201862"	"7"	"PubChem BioAssays"	""	""	"None"	""
"CHEMBL2001019"	"PF-04217903"	"1.0"	"372.39"	"0"	"1.67"	"SID103905666"	"OCCn1cc(-c2cnc3nnn(Cc4ccc5ncccc5c4)c3n2)cn1"	"Ki"	"'>'"	"2511.89"	"nM"	""	""	"inactive"	"UO_0000065"	""	""	""	""	"0"	"CHEMBL1964104"	"PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CSF1R"	"F"	"BAO_0000019"	"assay format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL1844"	"Macrophage colony stimulating factor receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1201862"	"7"	"PubChem BioAssays"	""	""	"None"	""
"CHEMBL3939150"	""	"None"	"609.69"	"2"	"5.40"	"34"	"Cc1ccc(C(=O)N2CCC(Oc3cc(NC(=O)c4ccc(CN5CCN(C)CC5)c(C(F)(F)F)c4)ccc3C)CC2)cn1"	"GI50"	"'='"	"162.0"	"nM"	""	""	""	"UO_0000065"	""	""	""	""	"0"	"CHEMBL3878998"	"Inhibition of Tel-fused CSF1R (unknown origin) expressed in BAF3 cells assessed as growth inhibition measured after 72 hrs by CellTiter-Glo or CCK8 assay"	"B"	"BAO_0000219"	"cell-based format"	"Homo sapiens"	"None"	"None"	"BaF3"	"None"	""	""	""	"CHEMBL1844"	"Macrophage colony stimulating factor receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3877303"	"1"	"Scientific Literature"	"J Med Chem"	"2017"	"CHEMBL3307634"	""
"CHEMBL1994538"	""	"None"	"333.27"	"0"	"3.69"	"SID103904888"	"O=C(Nc1cnccn1)Nc1ccnc2c(C(F)(F)F)cccc12"	"Ki"	"'>'"	"2511.89"	"nM"	""	""	"inactive"	"UO_0000065"	""	""	""	""	"0"	"CHEMBL1964104"	"PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CSF1R"	"F"	"BAO_0000019"	"assay format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL1844"	"Macrophage colony stimulating factor receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1201862"	"7"	"PubChem BioAssays"	""	""	"None"	""
"CHEMBL1975490"	""	"None"	"414.47"	"0"	"4.21"	"SID103904650"	"NCCCOc1cc2c(c(-c3ccc(Nc4nc5ccccc5o4)cc3)c1)CNC2=O"	"Ki"	"'>'"	"2511.89"	"nM"	""	""	"inactive"	"UO_0000065"	""	""	""	""	"0"	"CHEMBL1964104"	"PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CSF1R"	"F"	"BAO_0000019"	"assay format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL1844"	"Macrophage colony stimulating factor receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1201862"	"7"	"PubChem BioAssays"	""	""	"None"	""
"CHEMBL1973937"	""	"None"	"436.31"	"1"	"5.53"	"SID103904334"	"Cc1ccc(-c2ccc(NC(=O)Nc3cccc(Br)c3)cc2)c2c(N)n[nH]c12"	"Ki"	"'='"	"15.85"	"nM"	"7.80"	""	"active"	"UO_0000065"	""	""	""	""	"0"	"CHEMBL1964104"	"PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CSF1R"	"F"	"BAO_0000019"	"assay format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL1844"	"Macrophage colony stimulating factor receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1201862"	"7"	"PubChem BioAssays"	""	""	"None"	""
"CHEMBL1794050"	"GW429374A"	"None"	"508.60"	"1"	"5.47"	"GW429374A"	"Cl.O=C1Nc2ccc(-c3cccnc3)cc2C1=Cc1cc(Br)c(O)c(Br)c1"	"Inhibition"	"'='"	"4.24"	"%"	""	""	""	"UO_0000187"	""	""	""	""	"0"	"CHEMBL1962102"	"GSK_PKIS: FMS mean inhibition at 0.1 uM [Nanosyn]"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL1844"	"Macrophage colony stimulating factor receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1961873"	"16"	"GSK Published Kinase Inhibitor Set"	""	""	"None"	""
"CHEMBL4857910"	""	"None"	"528.58"	"1"	"4.39"	"45"	"CCN1CCN(Cc2ccc(C(=O)Nc3ccc(C)c(NC(=O)c4ccn(C)n4)c3)cc2C(F)(F)F)CC1"	"Inhibition"	"'='"	"15.0"	"%"	""	""	""	"UO_0000187"	""	""	""	""	"0"	"CHEMBL4816256"	"Inhibition of human CSF1R at 10 nM using poly[Glu:Tyr] (4:1) as substrate in presence of [gamma-33P]-ATP by radiometric assay relative to control"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL1844"	"Macrophage colony stimulating factor receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4813977"	"1"	"Scientific Literature"	"Eur J Med Chem"	"2021"	"None"	"Dose = 10.0 nM"
"CHEMBL261849"	"GW632580X"	"None"	"366.42"	"0"	"2.83"	"GW2580"	"COc1ccc(COc2ccc(Cc3cnc(N)nc3N)cc2OC)cc1"	"Inhibition"	"'='"	"46.0"	"%"	""	""	""	"UO_0000187"	""	""	""	""	"0"	"CHEMBL4816256"	"Inhibition of human CSF1R at 10 nM using poly[Glu:Tyr] (4:1) as substrate in presence of [gamma-33P]-ATP by radiometric assay relative to control"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL1844"	"Macrophage colony stimulating factor receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4813977"	"1"	"Scientific Literature"	"Eur J Med Chem"	"2021"	"None"	"Dose = 10.0 nM"
"CHEMBL346551"	""	"None"	"264.28"	"0"	"2.17"	"SKF-62604"	"O=C1NC(=O)C(c2ccccc2)=C1Nc1ccccc1"	"Inhibition"	"'='"	"2.47"	"%"	""	""	""	"UO_0000187"	""	""	""	""	"0"	"CHEMBL1962102"	"GSK_PKIS: FMS mean inhibition at 0.1 uM [Nanosyn]"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL1844"	"Macrophage colony stimulating factor receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1961873"	"16"	"GSK Published Kinase Inhibitor Set"	""	""	"None"	""
"CHEMBL267228"	""	"None"	"371.40"	"0"	"4.03"	"SB-431533"	"OCc1ccc(-c2nc(-c3ccccn3)c(-c3ccc4c(c3)OCO4)[nH]2)cc1"	"Inhibition"	"'='"	"3.57"	"%"	""	""	""	"UO_0000187"	""	""	""	""	"0"	"CHEMBL1962102"	"GSK_PKIS: FMS mean inhibition at 0.1 uM [Nanosyn]"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL1844"	"Macrophage colony stimulating factor receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1961873"	"16"	"GSK Published Kinase Inhibitor Set"	""	""	"None"	""
"CHEMBL226838"	""	"None"	"335.41"	"0"	"4.47"	"SB-505124"	"Cc1cccc(-c2[nH]c(C(C)(C)C)nc2-c2ccc3c(c2)OCO3)n1"	"Residual Activity"	"'='"	"119.0"	"%"	""	""	""	"UO_0000187"	""	""	""	""	"0"	"CHEMBL2219082"	"Millipore: Percentage of residual kinase activity of CSF1R at 1uM relative to control. Control inhibitor: Staurosporine at 10.0uM. Buffer: 8 mM MOPS pH 7.0, 0.2 mM EDTA"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL1844"	"Macrophage colony stimulating factor receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL2218924"	"1"	"Scientific Literature"	"Biochem J"	"2013"	"None"	""
"CHEMBL1909381"	"GW575808A"	"None"	"371.83"	"0"	"3.08"	"GW575808A"	"Cc1ccc(Nc2ccnc(Nc3cccc(C(N)=O)c3)n2)cc1O.Cl"	"Inhibition"	"'='"	"12.74"	"%"	""	""	""	"UO_0000187"	""	""	""	""	"0"	"CHEMBL1962102"	"GSK_PKIS: FMS mean inhibition at 0.1 uM [Nanosyn]"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL1844"	"Macrophage colony stimulating factor receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1961873"	"16"	"GSK Published Kinase Inhibitor Set"	""	""	"None"	""
"CHEMBL160876"	""	"None"	"377.18"	"0"	"3.17"	"SB-360741"	"O=C1NC(=O)C(c2ccc(Cl)cc2)=C1Nc1ccc(Cl)c(C(=O)O)c1"	"Inhibition"	"'='"	"0.6"	"%"	""	""	""	"UO_0000187"	""	""	""	""	"0"	"CHEMBL1962102"	"GSK_PKIS: FMS mean inhibition at 0.1 uM [Nanosyn]"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL1844"	"Macrophage colony stimulating factor receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1961873"	"16"	"GSK Published Kinase Inhibitor Set"	""	""	"None"	""
"CHEMBL522892"	"DOVITINIB"	"3.0"	"392.44"	"0"	"2.54"	"SID103904684"	"CN1CCN(c2ccc3nc(-c4c(N)c5c(F)cccc5[nH]c4=O)[nH]c3c2)CC1"	"Ki"	"'='"	"39.81"	"nM"	"7.40"	""	"active"	"UO_0000065"	""	""	""	""	"0"	"CHEMBL1964104"	"PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CSF1R"	"F"	"BAO_0000019"	"assay format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL1844"	"Macrophage colony stimulating factor receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1201862"	"7"	"PubChem BioAssays"	""	""	"None"	""
"CHEMBL188426"	"GW807982X"	"None"	"430.39"	"0"	"4.36"	"GW807982X"	"CCOc1ccc2c(-c3ccnc(Nc4cc(OC)cc(C(F)(F)F)c4)n3)cnn2n1"	"Inhibition"	"'='"	"17.21"	"%"	""	""	""	"UO_0000187"	""	""	""	""	"0"	"CHEMBL1962103"	"GSK_PKIS: FMS mean inhibition at 1 uM [Nanosyn]"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL1844"	"Macrophage colony stimulating factor receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1961873"	"16"	"GSK Published Kinase Inhibitor Set"	""	""	"None"	""
"CHEMBL556140"	""	"None"	"607.70"	"2"	"6.78"	"7"	"CCN1CCN(Cc2ccc(NC(=O)c3ccc(C)c(NC(=O)c4cncc(-c5cccs5)c4)c3)cc2C(F)(F)F)CC1"	"Inhibition"	""	""	"%"	""	""	"Active"	"UO_0000187"	""	""	""	""	"0"	"CHEMBL1059984"	"Inhibition of CSF1R at 10 uM"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL1844"	"Macrophage colony stimulating factor receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1154011"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2009"	"None"	""
"CHEMBL481402"	""	"None"	"501.99"	"1"	"3.89"	"44"	"COc1cc2ncc(C(N)=O)c(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCN(C)CC1"	"IC50"	"'='"	"10.0"	"nM"	"8.00"	""	""	"UO_0000065"	"15.94"	"0.31"	"4.11"	"8.61"	"0"	"CHEMBL991297"	"Inhibition of His-tagged CSF1R catalytic domain expressed in baculovirus by HTRF assay"	"B"	"BAO_0000019"	"assay format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL1844"	"Macrophage colony stimulating factor receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1143302"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2009"	"None"	""
"CHEMBL450208"	""	"None"	"357.80"	"0"	"3.75"	"3"	"COc1cc2ncc(C(N)=O)c(Nc3ccccc3Cl)c2cc1OC"	"IC50"	"'='"	"22.0"	"nM"	"7.66"	""	""	"UO_0000065"	"21.40"	"0.42"	"3.91"	"8.86"	"0"	"CHEMBL991297"	"Inhibition of His-tagged CSF1R catalytic domain expressed in baculovirus by HTRF assay"	"B"	"BAO_0000019"	"assay format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL1844"	"Macrophage colony stimulating factor receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1143302"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2009"	"None"	""
"CHEMBL479847"	""	"None"	"359.33"	"0"	"3.37"	"18"	"COc1cc2ncc(C(N)=O)c(Nc3ccc(F)cc3F)c2cc1OC"	"IC50"	"'='"	"25.0"	"nM"	"7.60"	""	""	"UO_0000065"	"21.16"	"0.40"	"4.23"	"8.79"	"1"	"CHEMBL991297"	"Inhibition of His-tagged CSF1R catalytic domain expressed in baculovirus by HTRF assay"	"B"	"BAO_0000019"	"assay format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL1844"	"Macrophage colony stimulating factor receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1143302"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2009"	"None"	""
"CHEMBL479846"	""	"None"	"359.33"	"0"	"3.37"	"22"	"COc1cc2ncc(C(N)=O)c(Nc3ccc(F)c(F)c3)c2cc1OC"	"IC50"	"'='"	"28.0"	"nM"	"7.55"	""	""	"UO_0000065"	"21.02"	"0.40"	"4.18"	"8.73"	"0"	"CHEMBL991297"	"Inhibition of His-tagged CSF1R catalytic domain expressed in baculovirus by HTRF assay"	"B"	"BAO_0000019"	"assay format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL1844"	"Macrophage colony stimulating factor receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1143302"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2009"	"None"	""
"CHEMBL481407"	""	"None"	"371.82"	"0"	"4.06"	"16"	"COc1cc2ncc(C(N)=O)c(Nc3cccc(Cl)c3C)c2cc1OC"	"IC50"	"'='"	"29.0"	"nM"	"7.54"	""	""	"UO_0000065"	"20.27"	"0.40"	"3.48"	"8.72"	"0"	"CHEMBL991297"	"Inhibition of His-tagged CSF1R catalytic domain expressed in baculovirus by HTRF assay"	"B"	"BAO_0000019"	"assay format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL1844"	"Macrophage colony stimulating factor receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1143302"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2009"	"None"	""
"CHEMBL1978567"	""	"None"	"353.45"	"0"	"4.01"	"SID103904911"	"COc1cccc(C(C)NC(=O)c2sc(-c3ccncc3)nc2C)c1"	"Ki"	"'>'"	"2511.89"	"nM"	""	""	"inactive"	"UO_0000065"	""	""	""	""	"0"	"CHEMBL1964104"	"PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CSF1R"	"F"	"BAO_0000019"	"assay format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL1844"	"Macrophage colony stimulating factor receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1201862"	"7"	"PubChem BioAssays"	""	""	"None"	""
"CHEMBL1976328"	""	"None"	"388.50"	"1"	"5.81"	"SID103904381"	"Cc1cc(C)cc(NC(=O)Nc2ccc(-c3cccc4snc(N)c34)cc2)c1"	"Ki"	"'='"	"1258.93"	"nM"	"5.90"	""	"active"	"UO_0000065"	""	""	""	""	"0"	"CHEMBL1964104"	"PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CSF1R"	"F"	"BAO_0000019"	"assay format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL1844"	"Macrophage colony stimulating factor receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1201862"	"7"	"PubChem BioAssays"	""	""	"None"	""
"CHEMBL1994159"	""	"None"	"237.26"	"0"	"2.60"	"SID103905230"	"CC(=O)c1cccc(-c2ccc3nccn3n2)c1"	"Ki"	"'='"	"63095.73"	"nM"	"4.20"	""	"active"	"UO_0000065"	""	""	""	""	"0"	"CHEMBL1964104"	"PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CSF1R"	"F"	"BAO_0000019"	"assay format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL1844"	"Macrophage colony stimulating factor receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1201862"	"7"	"PubChem BioAssays"	""	""	"None"	""
"CHEMBL583144"	""	"None"	"271.13"	"0"	"3.44"	"SID103905309"	"O=c1[nH]cnc2c1sc1c(Cl)ccc(Cl)c12"	"Ki"	"'>'"	"2511.89"	"nM"	""	""	"inactive"	"UO_0000065"	""	""	""	""	"0"	"CHEMBL1964104"	"PUBCHEM_BIOASSAY: Navigating the Kinome. (Class of assay: other) Panel member name: CSF1R"	"F"	"BAO_0000019"	"assay format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL1844"	"Macrophage colony stimulating factor receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1201862"	"7"	"PubChem BioAssays"	""	""	"None"	""
"CHEMBL3660755"	""	"None"	"392.46"	"0"	"3.39"	"BDBM198841"	"CC(C)(NC(N)=O)c1ccc(NC(=O)c2ncc(C#N)[nH]2)c(C2=CCCCC2)c1"	"IC50"	"'='"	"12.4"	"nM"	"7.91"	""	"353830"	"UO_0000065"	"20.15"	"0.37"	"4.52"	"5.78"	"0"	"CHEMBL3887764"	"Fluorescence Polarization Competition Immunoassay: A fluorescence polarization competition immunoassay was used to measure compound inhibition of CSF-1R phosphorylation of tyrosine on a synthetic CSF-1R555-568 peptide (SYEGNSYTFIDPTQ). The assay was performed in black 96-well microplates (Cat #42-000-0117, Molecular Devices, Sunnyvale, Calif.). To each well, 5 uL of compound (in 4% DMSO) were mixed with 2 uL of 3.5 nM CSF-1R, 25 mM MgCl2 in assay buffer (100 mM HEPES (hydroxyethylpiperazineethylsodiumsulfonate), pH 7.5, 1 mM DTT (dithiothreitol), 0.01% Tween-20), and 2 uL of 1540 uM peptide in assay buffer. The kinase reaction was initiated by adding 1 Î¼L of 10 mM ATP in assay buffer. The final concentrations in the 10 uL reaction mixture were 100 mM HEPES, pH 7.5, 1 mM DTT, 0.01% Tween-20, 2% DMSO, 308 uM SYEGNSYTFIDPTQ, 1 mM ATP, 5 mM MgCl2, and 0.7 nM CSF-1R. Positive and negative control wells were included on each plate, where 4% DMSO in assay buffer was substituted for the compound; in addition, positive control wells received 1.2 uL of 50 mM EDTA (ethylenediaminetetraacetic acid) before the start of the reaction."	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL1844"	"Macrophage colony stimulating factor receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3886444"	"37"	"BindingDB Database"	""	"2015"	"None"	""
"CHEMBL205158"	"GW695874X"	"None"	"427.51"	"0"	"3.91"	"GW695874X"	"c1ccc(-c2n[nH]cc2-c2ccnc(-c3ccc(OCCN4CCOCC4)cc3)c2)nc1"	"Inhibition"	"'='"	"8.98"	"%"	""	""	""	"UO_0000187"	""	""	""	""	"0"	"CHEMBL1962103"	"GSK_PKIS: FMS mean inhibition at 1 uM [Nanosyn]"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL1844"	"Macrophage colony stimulating factor receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1961873"	"16"	"GSK Published Kinase Inhibitor Set"	""	""	"None"	""
"CHEMBL275200"	""	"None"	"471.58"	"1"	"6.16"	"SB-278538"	"CC(C)(C)c1ccc(Oc2nccc(-c3c(-c4ccc(F)cc4)ncn3C3CCNCC3)n2)cc1"	"Inhibition"	"'='"	"-0.24"	"%"	""	""	""	"UO_0000187"	""	""	""	""	"0"	"CHEMBL1962102"	"GSK_PKIS: FMS mean inhibition at 0.1 uM [Nanosyn]"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL1844"	"Macrophage colony stimulating factor receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1961873"	"16"	"GSK Published Kinase Inhibitor Set"	""	""	"None"	""
"CHEMBL381604"	"GW799251X"	"None"	"446.87"	"0"	"4.36"	"GW799251X"	"Nc1nccc(C#Cc2cncnc2Nc2ccc(OCc3cccc(F)c3)c(Cl)c2)n1"	"Inhibition"	"'='"	"5.18"	"%"	""	""	""	"UO_0000187"	""	""	""	""	"0"	"CHEMBL1962103"	"GSK_PKIS: FMS mean inhibition at 1 uM [Nanosyn]"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL1844"	"Macrophage colony stimulating factor receptor"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1961873"	"16"	"GSK Published Kinase Inhibitor Set"	""	""	"None"	""
